bug_id,gt_blob_sha,faiss_rank,model_rank,n_candidates_ranked,faiss_score,model_score
mesonbuild__meson-8905,0acb699f2fc36d5e52bc7e63705071475b056e86,121,255,3415,0.39505618810653687,0.16315259039402008
mesonbuild__meson-8905,be17c9a9c9c1633d4d9a644001357c9215e9237a,333,156,3415,0.35596802830696106,0.20036280155181885
mesonbuild__meson-3002,93189264237b6b52ce7790bff2c4b65b428aad43,1178,23,1747,0.2430809885263443,0.24161869287490845
mesonbuild__meson-2413,2e6e351c9052565bdfecee5dbb46c4558c6821c5,1431,10,1596,0.23072585463523865,0.3372465670108795
mesonbuild__meson-1027,bbe6a72925d450c305ab1a7d61abe45aaa49a463,248,1,932,0.3124103248119354,0.3481329083442688
mesonbuild__meson-1027,00306605b57aa32e57142c3ee5fe5813626e5ef9,884,5,932,0.16826167702674866,0.2551380395889282
mesonbuild__meson-11982,c9ea8803ce0c2fb921664020e7be2f19983a2b9c,1032,553,4063,0.35124146938323975,0.16115838289260864
mesonbuild__meson-10224,5d720f0d079bfcaef0cf7ef1278e6791e5c07002,303,46,3795,0.35585784912109375,0.28387394547462463
mesonbuild__meson-2624,5a3c8d1b5ac13572d33d9dd268edf58011375710,278,33,1631,0.3492088317871094,0.2872474789619446
mesonbuild__meson-4627,fc65e5b69ce1a1c9a32e542377967c1943db682d,1040,35,2167,0.3504827618598938,0.19547468423843384
mesonbuild__meson-4657,e8fba91a23e2d6291b34fe816fd32e7444dbce51,956,5,2176,0.2759966254234314,0.3278849124908447
mesonbuild__meson-6398,669c8ffeaf1bcbce6f005890fc9e96e447c86ddf,30,3,2729,0.48917317390441895,0.28196680545806885
mesonbuild__meson-6398,140950de9f36d9e3634f33aca8f66c65c61c1ff6,53,21,2729,0.46254146099090576,0.218859001994133
mesonbuild__meson-5196,3efc88c601c401087f5c28ed5de6bd0b96881c07,1054,1,2357,0.3149421811103821,0.35363808274269104
mesonbuild__meson-3501,a3ba973f35819a540296f111d776fadc16554356,812,17,1911,0.3027009963989258,0.23350246250629425
