bug_id,gt_blob_sha,faiss_rank,model_rank,rank_displacement,faiss_score,model_score
58282,857d950f28c905da85cb17be01e26684d71df6e4,242,143,99,0.21613293886184692,0.6976089477539062
59351,ec74b1b6ed944e883b58aa684be3e282485fd99a,24,58,-34,0.394451379776001,0.8031737804412842
65325,1b2d9206dae2041f054917985a841c09a59f2aa4,145,4,141,0.4902975559234619,0.8346765637397766
66225,74a8aed46b978b92b598135fc04b15c6cc7a4edd,20,147,-127,0.5265870094299316,0.783160388469696
69561,18ac8137b25f06f1070d6b0685feb140a1b3ae60,113,22,91,0.4473307430744171,0.7209580540657043
70413,b78b9c4ee16d33d3df97e36141d5d65ea04b9615,59,24,35,0.433337539434433,0.858244001865387
70413,f0df17fc3040d6b79862ac2d9d051f3be1b2daad,208,270,-62,0.39794546365737915,0.700894832611084
70638,a40d219ef2eb00fc3cb837e341fc84161c5944d9,179,26,153,0.4714394211769104,0.6909762620925903
73983,953c78dce213862fceff87c9a4b5d6cf85126d61,233,93,140,0.48311808705329895,0.6740504503250122
75275,1b4e980e5bb539b0dc26db03cbe599d0c7e5e282,162,81,81,0.3801453709602356,0.8050197958946228
79006,3731351774dc2cc9947a8dd55a9ce1f516c70c18,135,22,113,0.30551111698150635,0.746647298336029
79006,efcadb229ccf1a5791184c2f02d8e69daedee64c,107,166,-59,0.3157294988632202,0.5736784338951111
79006,73d5a8a51c7d3a356474e32bb27987df5eb3f58b,84,89,-5,0.3235224485397339,0.6526842713356018
79432,dc95e8e095766aebcb0ad4e44f65aaec4c3d02e5,138,6,132,0.4077718257904053,0.8966140151023865
79862,c7a36fad264222d2a5e65cfe9cd61c29f372b157,47,121,-74,0.46679046750068665,0.7461389899253845
80863,190e84099c19e02aac510548fe245192848fda05,91,268,-177,0.4122607707977295,0.6477982401847839
81188,d17704d31bd1caf0b038ed46238aee068aaa459b,265,279,-14,0.4234999418258667,0.622459352016449
82179,93355b5fceff674d3d33220f99d5370667cae99a,144,273,-129,0.32858893275260925,0.541893720626831
